2940,4150,0,1,3298,646,264
2937,4147,8,1,3307,637,613
2935,4145,15,1,3298,646,843
2935,4144,23,1,3298,646,979
2935,4144,30,1,3298,646,1045
2935,4144,38,1,3298,646,1083
2935,4144,45,1,3298,646,1099
2935,4144,53,1,3298,646,1103
2936,4145,60,1,3298,646,1105
2937,4146,68,1,3298,646,1105
2938,4147,75,1,3298,646,1103
2939,4150,83,1,3298,646,1103
2941,4151,90,1,3298,646,1115
2943,4154,98,1,3298,646,1117
2946,4155,105,1,3298,646,1109
2947,4157,113,1,3298,646,1107
2949,4160,120,1,3298,646,1103
2950,4161,128,1,3298,646,1101
2950,4163,135,1,3298,646,1101
2951,4165,143,1,3288,636,1101
2953,4168,150,1,3288,636,1083
2955,4171,158,1,3288,636,1083
2958,4173,166,1,3288,636,1093
2961,4176,173,1,3288,636,1097
2964,4179,181,1,3288,636,1095
2968,4181,188,1,3288,636,1103
2971,4184,196,1,3288,636,1117
2976,4186,203,1,3288,636,1125
2979,4188,211,1,3288,636,1135
2983,4190,218,1,3288,636,1119
2986,4192,226,1,3288,636,1115
2989,4194,233,1,3288,636,1117
2992,4196,241,1,3288,636,1103
2995,4198,248,1,3288,636,1101
2998,4200,256,1,3288,636,1101
3000,4202,263,1,3288,636,1091
3001,4203,271,1,3288,636,1079
3003,4205,278,1,3288,636,1073
3005,4207,286,1,3288,636,1077
3007,4210,293,1,3288,636,1075
3009,4213,301,1,3288,636,1079
3011,4216,308,1,3288,636,1083
3011,4219,316,1,3298,646,1087
3012,4221,323,1,3298,646,1089
3013,4223,331,1,3298,646,1087
3013,4225,338,1,3298,646,1089
3013,4228,346,1,3298,646,1091
3013,4231,353,1,3298,646,1091
3013,4235,361,1,3298,646,1085
3013,4238,368,1,3298,646,1087
3012,4242,376,1,3317,647,1091
3012,4245,383,1,3317,647,1093
3010,4248,391,1,3317,647,1095
3009,4252,399,1,3326,637,1091
3007,4256,406,1,3326,637,1093
3006,4260,414,1,3326,637,1091
3004,4265,421,1,3326,637,1099
3001,4269,429,1,3326,637,1089
2999,4274,436,1,3326,637,1097
2995,4279,444,1,3326,637,1089
2992,4284,451,1,3326,637,1097
2989,4289,459,1,3326,637,1095
2985,4294,466,1,3326,637,1095
2981,4299,474,1,3326,637,1099
2978,4304,481,1,3326,637,1079
2974,4310,489,1,3326,637,1087
2970,4314,496,1,3326,637,1093
2966,4318,504,1,3326,637,1079
2961,4323,511,1,3326,637,1097
2956,4326,519,1,3326,637,1081
2951,4330,526,1,3326,637,1081
2947,4333,534,1,3307,637,1073
2943,4336,541,1,3307,637,1091
2938,4339,549,1,3307,637,1095
2934,4342,556,1,3307,637,1081
2930,4345,564,1,3307,637,1085
2926,4347,571,1,3307,637,1091
2922,4349,579,1,3307,637,1097
2918,4351,586,1,3307,637,1091
2914,4353,594,1,3316,627,1103
2910,4355,601,1,3316,627,1099
2906,4356,609,1,3316,627,1093
2902,4358,616,1,3316,627,1101
2898,4359,624,1,3316,627,1107
2894,4361,631,1,3316,627,1099
2889,4362,639,1,3316,627,1113
2884,4364,647,1,3307,637,1115
2879,4366,654,1,3307,637,1115
2873,4367,662,1,3307,637,1117
2867,4368,669,1,3307,637,1125
2861,4369,677,1,3307,637,1121
2855,4370,684,1,3298,646,1115
2849,4371,692,1,3298,646,1107
2843,4372,699,1,3298,646,1125
2837,4374,707,1,3298,646,1113
2831,4375,714,1,3298,646,1105
2826,4376,722,1,3289,656,1125
2820,4376,729,1,3289,656,1119
2815,4376,737,1,3289,656,1121
2810,4376,744,1,3289,656,1137
2805,4376,752,1,3289,656,1123
2801,4376,759,1,3289,656,1131
2797,4376,767,1,3289,656,1139
2792,4375,774,1,3289,656,1137
2788,4374,782,1,3289,656,1137
2784,4373,789,1,3289,656,1151
2780,4372,797,1,3289,656,1147
2777,4371,804,1,3289,656,1163
2773,4370,812,1,3309,656,1177
2770,4369,819,1,3309,656,1171
2766,4368,827,1,3309,656,1177
2763,4366,834,1,3309,656,1171
2759,4365,842,1,3317,647,1159
2756,4364,849,1,3317,647,1167
2754,4363,857,1,3317,647,1153
2751,4362,864,1,3317,647,1151
2748,4361,872,1,3317,647,1157
2745,4359,880,1,3317,647,1163
2741,4358,887,1,3317,647,1155
2737,4356,895,1,3317,647,1155
2733,4354,902,1,3317,647,1155
2728,4351,910,1,3317,647,1155
2723,4348,917,1,3317,647,1167
2718,4345,925,1,3317,647,1173
2714,4342,932,1,3317,647,1167
2710,4340,940,1,3317,647,1169
2705,4338,947,1,3317,647,1183
2702,4334,955,1,3317,647,1179
2697,4330,962,1,3326,637,1191
2693,4325,970,1,3326,637,1193
2689,4318,977,1,3326,637,1197
2685,4313,985,1,3326,637,1199
2682,4307,992,1,3326,637,1199
2679,4302,1000,1,3326,637,1197
2676,4296,1007,1,3326,637,1193
2673,4291,1015,1,3326,637,1201
2671,4285,1022,1,3326,637,1205
2669,4279,1030,1,3326,637,1199
2667,4274,1037,1,3307,637,1213
2665,4268,1045,1,3307,637,1223
2664,4262,1052,1,3307,637,1215
2663,4258,1060,1,3307,637,1231
2662,4252,1067,1,3307,637,1229
2661,4247,1075,1,3307,637,1223
2660,4242,1082,1,3298,646,1235
2658,4237,1090,1,3298,646,1223
2657,4231,1097,1,3298,646,1213
2657,4226,1105,1,3298,646,1217
2656,4221,1113,1,3298,646,1209
2655,4216,1120,1,3298,646,1207
2654,4211,1128,1,3298,646,1203
2654,4205,1135,1,3298,646,1217
2654,4199,1143,1,3298,646,1203
2654,4194,1150,1,3298,646,1193
2654,4188,1158,1,3298,646,1203
2654,4182,1165,1,3298,646,1203
2654,4177,1173,1,3298,646,1191
2654,4171,1180,1,3298,646,1209
2654,4165,1188,1,3298,646,1197
2654,4160,1195,1,3298,646,1199
2654,4154,1203,1,3298,646,1207
2654,4148,1210,1,3298,646,1217
2654,4142,1218,1,3298,646,1195
2655,4136,1225,1,3298,646,1215
2656,4130,1233,1,3298,646,1221
2657,4125,1240,1,3298,646,1233
2658,4119,1248,1,3298,646,1231
2659,4114,1255,1,3298,646,1221
2660,4109,1263,1,3298,646,1235
2662,4105,1270,1,3298,646,1251
2663,4101,1278,1,3298,646,1241
2664,4098,1285,1,3298,646,1247
2666,4094,1293,1,3298,646,1215
2667,4090,1300,1,3298,646,1227
2668,4086,1308,1,3298,646,1229
2669,4082,1315,1,3298,646,1211
2671,4078,1323,1,3298,646,1205
2672,4074,1330,1,3298,646,1187
2674,4070,1338,1,3298,646,1209
2677,4065,1346,1,3298,646,1211
2679,4060,1353,1,3298,646,1197
2682,4055,1361,1,3298,646,1205
2684,4050,1368,1,3298,646,1215
2687,4045,1376,1,3298,646,1223
2690,4041,1383,1,3298,646,1189
2693,4037,1391,1,3289,656,1217
2697,4032,1398,1,3289,656,1193
2700,4028,1406,1,3289,656,1215
2704,4023,1413,1,3289,656,1231
2707,4019,1421,1,3289,656,1213
2711,4015,1428,1,3289,656,1219
2715,4011,1436,1,3289,656,1207
2719,4006,1443,1,3289,656,1211
2723,4003,1451,1,3289,656,1221
2727,3998,1458,1,3289,656,1221
2731,3995,1466,1,3289,656,1201
2734,3991,1473,1,3289,656,1225
2738,3988,1481,1,3289,656,1219
2742,3985,1488,1,3289,656,1211
2746,3983,1496,1,3289,656,1201
2751,3980,1503,1,3298,646,1197
2756,3978,1511,1,3298,646,1197
2761,3977,1518,1,3298,646,1207
2766,3975,1526,1,3298,646,1195
2772,3973,1533,1,3298,646,1173
2778,3971,1541,1,3298,646,1207
2785,3970,1548,1,3298,646,1181
2792,3968,1556,1,3307,637,1159
2799,3966,1563,1,3307,637,1191
2806,3964,1571,1,3307,637,1179
2814,3962,1579,1,3307,637,1169
2821,3961,1586,1,3307,637,1171
2828,3959,1594,1,3307,637,1173
2835,3957,1601,1,3307,637,1163
2840,3955,1609,1,3307,637,1173
2846,3953,1616,1,3297,636,1171
2852,3950,1624,1,3297,636,1169
2857,3948,1631,1,3297,636,1199
2863,3947,1639,1,3297,636,1169
2868,3945,1646,1,3288,636,1163
2873,3944,1654,1,3288,636,1169
2878,3943,1661,1,3269,635,1161
2884,3943,1669,1,3269,635,1177
2889,3942,1676,1,3269,635,1167
2893,3942,1684,1,3269,635,1163
2898,3942,1691,1,3269,635,1165
2903,3942,1699,1,3269,635,1159
2907,3942,1706,1,3269,635,1159
2912,3942,1714,1,3288,636,1163
2917,3942,1721,1,3288,636,1159
2922,3942,1729,1,3288,636,1153
2927,3942,1736,1,3288,636,1167
2931,3942,1744,1,3288,636,1143
2936,3942,1751,1,3288,636,1149
2941,3942,1759,1,3288,636,1153
2945,3942,1766,1,3298,646,1147
2950,3943,1774,1,3298,646,1137
2955,3944,1781,1,3298,646,1135
2959,3944,1789,1,3298,646,1137
2965,3945,1796,1,3298,646,1123
2969,3946,1804,1,3298,646,1143
2974,3947,1812,1,3298,646,1155
2979,3949,1819,1,3298,646,1147
2984,3951,1827,1,3298,646,1157
2989,3953,1834,1,3289,656,1149
2994,3955,1842,1,3289,656,1143
2999,3958,1849,1,3289,656,1147
3003,3960,1857,1,3289,656,1145
3007,3963,1864,1,3289,656,1155
3011,3965,1872,1,3289,656,1139
3014,3968,1879,1,3270,645,1149
3017,3971,1887,1,3270,645,1143
3020,3973,1894,1,3270,645,1141
3023,3977,1902,1,3270,645,1123
3027,3980,1909,1,3270,645,1113
3031,3985,1917,1,3270,645,1133
3035,3991,1924,1,3270,645,1115
3039,3996,1932,1,3270,645,1121
3042,4001,1939,1,3270,645,1131
3046,4007,1947,1,3270,645,1121
3050,4013,1954,1,3261,655,1117
3054,4019,1962,1,3261,655,1113
3059,4025,1969,1,3261,655,1109
3064,4031,1977,1,3261,655,1113
3069,4036,1984,1,3261,655,1107
3073,4041,1992,1,3261,655,1123
3078,4046,1999,1,3261,655,1123
3082,4051,2007,1,3261,655,1119
3086,4056,2014,1,3270,645,1107
3090,4061,2022,1,3270,645,1119
3093,4065,2029,1,3270,645,1117
3097,4070,2037,1,3270,645,1109
3102,4075,2045,1,3270,645,1103
3106,4080,2052,1,3270,645,1095
3111,4086,2060,1,3270,645,1103
3115,4092,2067,1,3270,645,1093
3118,4098,2075,1,3270,645,1099
3122,4103,2082,1,3288,636,1107
3125,4109,2090,1,3288,636,1087
3127,4115,2097,1,3288,636,1083
3130,4122,2105,1,3288,636,1081
3132,4128,2112,1,3297,636,1069
3134,4134,2120,1,3297,636,1075
3137,4141,2127,1,3297,636,1075
3138,4147,2135,1,3297,636,1077
3140,4153,2142,1,3297,636,1079
3140,4159,2150,1,3297,636,1073
3141,4164,2157,1,3297,636,1075
3142,4170,2165,1,3297,636,1069
3144,4177,2172,1,3306,626,1069
3145,4183,2180,1,3306,626,1075
3146,4189,2187,1,3306,626,1069
3147,4196,2195,1,3306,626,1087
3148,4202,2202,1,3306,626,1083
3149,4208,2210,1,3316,627,1077
3149,4215,2217,1,3316,627,1075
3150,4221,2225,1,3316,627,1075
3151,4228,2232,1,3316,627,1079
3152,4235,2240,1,3316,627,1071
3152,4242,2247,1,3316,627,1075
3152,4249,2255,1,3316,627,1069
3152,4257,2262,1,3307,637,1057
3151,4264,2270,1,3307,637,1063
3151,4271,2278,1,3307,637,1059
3151,4279,2285,1,3307,637,1063
3151,4287,2293,1,3307,637,1057
3151,4295,2300,1,3307,637,1055
3150,4303,2308,1,3307,637,1051
3150,4311,2315,1,3307,637,1045
3149,4319,2323,1,3307,637,1053
3147,4326,2330,1,3288,636,1045
3146,4333,2338,1,3298,646,1047
3145,4340,2345,1,3298,646,1043
3143,4347,2353,1,3298,646,1045
3143,4353,2360,1,3298,646,1041
3142,4359,2368,1,3298,646,1049
3141,4366,2375,1,3289,656,1049
3139,4371,2383,1,3289,656,1059
3138,4377,2390,1,3289,656,1053
3136,4383,2398,1,3289,656,1049
3134,4388,2405,1,3289,656,1047
3133,4394,2413,1,3289,656,1051
3131,4399,2420,1,3289,656,1055
3129,4405,2428,1,3289,656,1033
3126,4410,2435,1,3289,656,1035
3123,4416,2443,1,3289,656,1041
3120,4421,2450,1,3289,656,1035
3117,4427,2458,1,3289,656,1025
3113,4432,2465,1,3289,656,1027
3109,4437,2473,1,3289,656,1027
3105,4443,2480,1,3289,656,1023
3100,4449,2488,1,3289,656,1017
3095,4455,2495,1,3289,656,1015
3091,4460,2503,1,3298,646,1015
3086,4465,2510,1,3298,646,1021
3081,4470,2518,1,3298,646,1015
3076,4475,2526,1,3288,636,1021
3070,4480,2533,1,3288,636,1019
3065,4485,2541,1,3288,636,1011
3059,4489,2548,1,3288,636,1021
3054,4493,2556,1,3288,636,1023
3048,4497,2563,1,3288,636,1005
3041,4500,2571,1,3288,636,1013
3035,4503,2578,1,3288,636,1027
3028,4505,2586,1,3288,636,1009
3021,4508,2593,1,3297,636,1029
3015,4510,2601,1,3297,636,1015
3008,4513,2608,1,3297,636,1033
3001,4515,2616,1,3297,636,1033
2994,4518,2623,1,3297,636,1031
2986,4522,2631,1,3297,636,1043
2979,4525,2638,1,3297,636,1025
2972,4527,2646,1,3307,637,1037
2965,4530,2653,1,3307,637,1057
2957,4533,2661,1,3316,627,1041
2949,4536,2668,1,3316,627,1047
2941,4539,2676,1,3316,627,1041
2933,4542,2683,1,3316,627,1047
2925,4546,2691,1,3326,637,1043
2917,4548,2698,1,3326,637,1051
2909,4551,2706,1,3326,637,1043
2900,4552,2713,1,3326,637,1047
2891,4554,2721,1,3326,637,1041
2882,4555,2728,1,3326,637,1043
2873,4556,2736,1,3347,648,1039
2864,4557,2743,1,3338,657,1047
2856,4558,2751,1,3338,657,1049
2847,4559,2759,1,3338,657,1055
2839,4560,2766,1,3338,657,1057
2831,4560,2774,1,3338,657,1057
2822,4560,2781,1,3338,657,1063
2813,4560,2789,1,3338,657,1065
2804,4560,2796,1,3338,657,1067
2794,4560,2804,1,3338,657,1067
2785,4560,2811,1,3338,657,1065
2776,4560,2819,1,3338,657,1067
2767,4560,2826,1,3338,657,1057
2758,4560,2834,1,3338,657,1061
2750,4560,2841,1,3338,657,1061
2742,4560,2849,1,3338,657,1071
2733,4560,2856,1,3317,647,1059
2726,4560,2864,1,3326,637,1065
2719,4560,2871,1,3326,637,1055
2712,4560,2879,1,3326,637,1061
2706,4560,2886,1,3326,637,1055
2700,4560,2894,1,3326,637,1059
2693,4560,2901,1,3326,637,1049
2688,4559,2909,1,3326,637,1059
2683,4558,2916,1,3326,637,1051
2677,4557,2924,1,3307,637,1061
2673,4556,2931,1,3307,637,1071
2669,4555,2939,1,3307,637,1077
2664,4554,2946,1,3307,637,1085
2660,4553,2954,1,3307,637,1087
2656,4552,2961,1,3307,637,1075
2653,4551,2969,1,3307,637,1081
2651,4551,2976,1,3307,637,1097
2648,4550,2984,1,3307,637,1115
2645,4550,2992,1,3307,637,1117
2641,4549,2999,1,3307,637,1119
2638,4548,3007,1,3326,637,1117
2634,4548,3014,1,3326,637,1119
2631,4547,3022,1,3326,637,1117
2627,4546,3029,1,3326,637,1113
2623,4546,3037,1,3336,638,1121
2620,4545,3044,1,3336,638,1117
2616,4543,3052,1,3336,638,1125
2612,4542,3059,1,3336,638,1131
2607,4539,3067,1,3336,638,1125
2602,4536,3074,1,3336,638,1123
2597,4533,3082,1,3336,638,1133
2593,4530,3089,1,3336,638,1135
2588,4526,3097,1,3336,638,1135
2583,4522,3104,1,3356,639,1145
2578,4518,3112,1,3356,639,1145
2573,4513,3119,1,3356,639,1141
2569,4507,3127,1,3356,639,1155
2564,4502,3134,1,3356,639,1155
2560,4496,3142,1,3356,639,1155
2556,4491,3149,1,3356,639,1155
2553,4485,3157,1,3356,639,1157
2549,4479,3164,1,3356,639,1159
2546,4473,3172,1,3356,639,1163
2543,4466,3179,1,3356,639,1171
2540,4459,3187,1,3356,639,1177
2537,4453,3194,1,3356,639,1185
2535,4447,3202,1,3356,639,1175
2533,4441,3209,1,3355,629,1177
2531,4436,3217,1,3355,629,1175
2529,4430,3225,1,3355,629,1157
2527,4426,3232,1,3355,629,1161
2525,4420,3240,1,3355,629,1161
2523,4414,3247,1,3355,629,1159
2520,4409,3255,1,3355,629,1155
2518,4403,3262,1,3355,629,1155
2517,4397,3270,1,3356,639,1149
2514,4390,3277,1,3356,639,1153
2511,4383,3285,1,3356,639,1145
2508,4376,3292,1,3356,639,1149
2505,4368,3300,1,3356,639,1137
2503,4360,3307,1,3356,639,1135
2501,4351,3315,1,3356,639,1155
2499,4341,3322,1,3356,639,1149
2496,4332,3330,1,3347,648,1167
2493,4323,3337,1,3347,648,1153
2491,4315,3345,1,3347,648,1157
2490,4306,3352,1,3347,648,1153
2488,4297,3360,1,3338,657,1147
2487,4288,3367,1,3317,647,1155
2486,4279,3375,1,3317,647,1169
2484,4270,3382,1,3317,647,1169
2484,4262,3390,1,3317,647,1165
2483,4254,3397,1,3317,647,1179
2483,4245,3405,1,3317,647,1171
2483,4238,3412,1,3317,647,1161
2482,4230,3420,1,3317,647,1189
2482,4223,3427,1,3317,647,1191
2481,4216,3435,1,3317,647,1181
2481,4208,3442,1,3317,647,1193
2481,4200,3450,1,3317,647,1175
2481,4193,3458,1,3317,647,1171
2481,4185,3465,1,3317,647,1179
2481,4177,3473,1,3317,647,1181
2481,4168,3480,1,3326,637,1179
2481,4160,3488,1,3326,637,1171
2481,4152,3495,1,3326,637,1183
2481,4143,3503,1,3326,637,1177
2482,4135,3510,1,3326,637,1157
2483,4127,3518,1,3326,637,1187
2484,4118,3525,1,3336,638,1189
2486,4110,3533,1,3336,638,1189
2487,4102,3540,1,3336,638,1163
2489,4094,3548,1,3356,639,1195
2490,4085,3555,1,3356,639,1195
2492,4077,3563,1,3356,639,1205
2494,4069,3570,1,3356,639,1233
2497,4060,3578,1,3356,639,1217
2499,4052,3585,1,3356,639,1229
2502,4045,3593,1,3356,639,1233
2504,4038,3600,1,3356,639,1241
2507,4031,3608,1,3356,639,1225
2509,4023,3615,1,3336,638,1229
2512,4016,3623,1,3336,638,1251
2515,4008,3630,1,3336,638,1215
2518,4001,3638,1,3336,638,1215
2522,3995,3645,1,3336,638,1239
2527,3988,3653,1,3326,637,1213
2532,3983,3660,1,3326,637,1207
2536,3977,3668,1,3326,637,1223
2541,3971,3675,1,3326,637,1219
2546,3965,3683,1,3307,637,1217
2551,3958,3691,1,3307,637,1191
2557,3951,3698,1,3307,637,1199
2563,3944,3706,1,3307,637,1225
2568,3936,3713,1,3307,637,1215
2574,3930,3721,1,3298,646,1203
2580,3923,3728,1,3298,646,1185
2586,3917,3736,1,3298,646,1193
2592,3911,3743,1,3317,647,1189
2599,3904,3751,1,3317,647,1211
2605,3898,3758,1,3317,647,1187
2612,3892,3766,1,3317,647,1199
2619,3887,3773,1,3317,647,1217
2627,3881,3781,1,3317,647,1197
2634,3876,3788,1,3317,647,1193
2642,3871,3796,1,3317,647,1199
2649,3866,3803,1,3317,647,1207
2655,3861,3811,1,3317,647,1207
2662,3857,3818,1,3317,647,1217
2669,3852,3826,1,3317,647,1193
2675,3848,3833,1,3317,647,1201
2682,3844,3841,1,3317,647,1197
2689,3840,3848,1,3317,647,1197
2695,3837,3856,1,3317,647,1191
2703,3833,3863,1,3317,647,1193
2710,3829,3871,1,3317,647,1181
2718,3826,3878,1,3317,647,1173
2727,3823,3886,1,3317,647,1187
2736,3821,3893,1,3317,647,1187
2746,3819,3901,1,3317,647,1177
2756,3816,3908,1,3317,647,1171
2766,3814,3916,1,3317,647,1163
2777,3812,3924,1,3326,637,1189
2787,3810,3931,1,3326,637,1177
2797,3808,3939,1,3326,637,1163
2808,3807,3946,1,3326,637,1175
2817,3806,3954,1,3326,637,1183
2826,3804,3961,1,3326,637,1179
2835,3803,3969,1,3326,637,1179
2844,3802,3976,1,3326,637,1165
2852,3800,3984,1,3326,637,1179
2860,3798,3991,1,3298,646,1179
2868,3797,3999,1,3298,646,1173
2876,3797,4006,1,3298,646,1169
2884,3797,4014,1,3298,646,1159
2892,3797,4021,1,3298,646,1185
2901,3797,4029,1,3298,646,1161
2909,3799,4036,1,3298,646,1167
2918,3800,4044,1,3298,646,1131
2927,3802,4051,1,3298,646,1149
2937,3805,4059,1,3298,646,1125
2947,3807,4066,1,3298,646,1115
2958,3810,4074,1,3298,646,1111
2968,3814,4081,1,3298,646,1117
2977,3817,4089,1,3289,656,1117
2986,3819,4096,1,3289,656,1139
2994,3822,4104,1,3289,656,1127
3003,3824,4111,1,3289,656,1103
3011,3827,4119,1,3289,656,1131
3019,3830,4126,1,3270,645,1109
3027,3833,4134,1,3270,645,1123
3035,3835,4141,1,3270,645,1117
3043,3838,4149,1,3270,645,1111
3051,3841,4157,1,3270,645,1111
3059,3843,4164,1,3270,645,1123
3067,3846,4172,1,3270,645,1121
3074,3849,4179,1,3270,645,1131
3080,3852,4187,1,3270,645,1137
3086,3854,4194,1,3270,645,1133
3092,3856,4202,1,3270,645,1121
3097,3859,4209,1,3288,636,1119
3103,3861,4217,1,3288,636,1119
3107,3865,4224,1,3288,636,1115
3111,3868,4232,1,3288,636,1123
3116,3871,4239,1,3269,635,1103
3120,3874,4247,1,3269,635,1089
3125,3877,4254,1,3277,625,1093
3130,3881,4262,1,3297,636,1095
3135,3885,4269,1,3297,636,1103
3140,3889,4277,1,3297,636,1101
3145,3893,4284,1,3297,636,1105
3150,3897,4292,1,3297,636,1097
3155,3900,4299,1,3297,636,1109
3159,3903,4307,1,3307,637,1109
3164,3907,4314,1,3307,637,1115
3168,3910,4322,1,3307,637,1097
3173,3914,4329,1,3307,637,1103
3178,3918,4337,1,3307,637,1095
3184,3922,4344,1,3307,637,1113
3189,3925,4352,1,3307,637,1105
3194,3929,4359,1,3326,637,1107
3199,3933,4367,1,3326,637,1117
3204,3936,4374,1,3326,637,1113
3209,3940,4382,1,3326,637,1115
3214,3945,4389,1,3326,637,1111
3220,3950,4397,1,3326,637,1119
3224,3955,4405,1,3326,637,1119
3229,3959,4412,1,3317,647,1127
3233,3964,4420,1,3317,647,1101
3237,3969,4427,1,3317,647,1091
3242,3974,4435,1,3298,646,1091
3247,3979,4442,1,3298,646,1091
3251,3984,4450,1,3298,646,1105
3255,3989,4457,1,3298,646,1099
3259,3995,4465,1,3298,646,1099
3263,4000,4472,1,3298,646,1095
3268,4006,4480,1,3298,646,1089
3273,4012,4487,1,3298,646,1097
3277,4018,4495,1,3298,646,1103
3280,4024,4502,1,3298,646,1091
3283,4031,4510,1,3298,646,1091
3286,4037,4517,1,3298,646,1107
3289,4043,4525,1,3298,646,1101
3292,4050,4532,1,3298,646,1087
3295,4057,4540,1,3298,646,1081
3298,4064,4547,1,3307,637,1081
3301,4071,4555,1,3307,637,1077
3304,4079,4562,1,3307,637,1087
3307,4085,4570,1,3297,636,1093
3309,4092,4577,1,3297,636,1083
3312,4099,4585,1,3297,636,1081
3315,4106,4592,1,3297,636,1083
3318,4115,4600,1,3297,636,1083
3321,4123,4607,1,3297,636,1069
3323,4132,4615,1,3297,636,1083
3326,4141,4622,1,3297,636,1073
3327,4150,4630,1,3297,636,1071
3328,4157,4638,1,3307,637,1077
3330,4164,4645,1,3307,637,1071
3330,4172,4653,1,3307,637,1073
3331,4179,4660,1,3307,637,1069
3331,4187,4668,1,3307,637,1071
3331,4195,4675,1,3307,637,1077
3331,4203,4683,1,3307,637,1073
3331,4211,4690,1,3326,637,1075
3331,4218,4698,1,3326,637,1071
3331,4226,4705,1,3326,637,1075
3331,4233,4713,1,3326,637,1077
3331,4241,4720,1,3326,637,1075
3331,4249,4728,1,3326,637,1087
3331,4256,4735,1,3326,637,1093
3331,4264,4743,1,3326,637,1101
3330,4272,4750,1,3326,637,1099
3329,4279,4758,1,3326,637,1097
3329,4287,4765,1,3326,637,1089
3328,4294,4773,1,3326,637,1095
3327,4302,4780,1,3326,637,1095
3326,4309,4788,1,3307,637,1089
3325,4317,4795,1,3307,637,1073
3324,4324,4803,1,3307,637,1081
3322,4331,4810,1,3307,637,1087
3321,4339,4818,1,3307,637,1073
3320,4347,4825,1,3307,637,1071
3319,4355,4833,1,3307,637,1077
3318,4362,4840,1,3307,637,1071
3317,4369,4848,1,3307,637,1075
3316,4376,4855,1,3307,637,1075
3315,4381,4863,1,3326,637,1077
3314,4387,4871,1,3326,637,1083
3313,4392,4878,1,3326,637,1081
3311,4397,4886,1,3326,637,1083
3310,4402,4893,1,3326,637,1079
3309,4408,4901,1,3326,637,1081
3308,4413,4908,1,3326,637,1077
3307,4418,4916,1,3326,637,1073
3307,4423,4923,1,3326,637,1077
3306,4428,4931,1,3326,637,1081
3305,4432,4938,1,3326,637,1087
3305,4437,4946,1,3307,637,1085
3304,4441,4953,1,3307,637,1083
3302,4446,4961,1,3307,637,1079
3302,4450,4968,1,3307,637,1083
3301,4454,4976,1,3307,637,1081
3300,4459,4983,1,3307,637,1077
3299,4464,4991,1,3307,637,1079
3297,4470,4998,1,3307,637,1079
3296,4475,5006,1,3307,637,1089
3294,4479,5013,1,3307,637,1065
3293,4485,5021,1,3307,637,1063
3291,4490,5028,1,3307,637,1077
3289,4495,5036,1,3326,637,1069
3286,4501,5043,1,3326,637,1071
3283,4507,5051,1,3336,638,1065
3281,4512,5058,1,3336,638,1055
3278,4518,5066,1,3336,638,1063
3275,4523,5073,1,3336,638,1063
3272,4528,5081,1,3356,639,1061
3269,4533,5088,1,3356,639,1053
3266,4538,5096,1,3356,639,1047
3263,4543,5104,1,3356,639,1053
3260,4547,5111,1,3356,639,1049
3256,4552,5119,1,3356,639,1055
3251,4556,5126,1,3356,639,1059
3248,4561,5134,1,3356,639,1047
3244,4567,5141,1,3355,629,1055
3240,4572,5149,1,3355,629,1065
3236,4578,5156,1,3355,629,1055
3232,4582,5164,1,3355,629,1055
3228,4588,5171,1,3355,629,1061
3224,4593,5179,1,3356,639,1059
3220,4599,5186,1,3356,639,1051
3216,4605,5194,1,3356,639,1055
3211,4611,5201,1,3356,639,1043
3206,4616,5209,1,3356,639,1047
