2940,4150,0,1,3298,646,264
2717,5263,15581,1,3445,614,797
2711,5263,15588,1,3445,614,783
2704,5263,15596,1,3445,614,797
2697,5262,15603,1,3445,614,787
2689,5262,15611,1,3445,614,799
2680,5261,15618,1,3445,614,785
2670,5259,15626,1,3445,614,779
2660,5258,15633,1,3444,604,791
2651,5256,15641,1,3444,604,777
2643,5255,15648,1,3466,605,791
2636,5254,15656,1,3466,605,785
2628,5253,15663,1,3466,605,783
2620,5251,15671,1,3466,605,785
2612,5250,15679,1,3466,605,789
2603,5248,15686,1,3466,605,787
2595,5246,15694,1,3456,614,789
2587,5244,15701,1,3456,614,783
2579,5242,15709,1,3456,614,797
2571,5240,15716,1,3456,614,785
2563,5238,15724,1,3457,624,779
2555,5236,15731,1,3457,624,781
2547,5232,15739,1,3457,624,779
2539,5229,15746,1,3457,624,779
2531,5227,15754,1,3457,624,787
2523,5223,15761,1,3467,624,779
2516,5220,15769,1,3467,624,779
2508,5218,15776,1,3468,634,797
2501,5215,15784,1,3468,634,789
2492,5213,15791,1,3468,634,799
2484,5211,15799,1,3468,634,789
2475,5208,15806,1,3468,634,783
2465,5206,15814,1,3467,624,787
2456,5203,15821,1,3467,624,799
2446,5200,15829,1,3467,624,789
2436,5197,15836,1,3467,624,801
2426,5194,15844,1,3467,624,805
2417,5191,15851,1,3478,625,821
2408,5188,15859,1,3478,625,803
2399,5185,15866,1,3478,625,817
2391,5182,15874,1,3456,614,819
2382,5179,15881,1,3456,614,825
2373,5175,15889,1,3456,614,821
2365,5171,15896,1,3456,614,835
2357,5167,15904,1,3456,614,837
2349,5163,15912,1,3466,605,833
2341,5159,15919,1,3466,605,841
2333,5155,15927,1,3477,615,841
2325,5151,15934,1,3477,615,839
2317,5147,15942,1,3477,615,845
2309,5143,15949,1,3477,615,847
2301,5138,15957,1,3477,615,859
2292,5135,15964,1,3477,615,857
2284,5131,15972,1,3477,615,845
2277,5127,15979,1,3488,606,855
2269,5123,15987,1,3499,616,855
2262,5120,15994,1,3499,616,863
2255,5116,16002,1,3499,616,859
2248,5113,16009,1,3489,625,857
2241,5109,16017,1,3489,625,867
2234,5105,16024,1,3489,625,875
2227,5101,16032,1,3489,625,873
2220,5098,16039,1,3490,635,871
2213,5094,16047,1,3490,635,879
2206,5090,16054,1,3490,635,875
2199,5085,16062,1,3490,635,877
2192,5081,16069,1,3490,635,871
2185,5077,16077,1,3491,644,879
2178,5073,16084,1,3491,644,877
2171,5069,16092,1,3491,644,865
2164,5065,16099,1,3491,644,869
2156,5060,16107,1,3491,644,885
2149,5055,16114,1,3491,644,887
2141,5049,16122,1,3491,644,893
2133,5044,16129,1,3490,635,885
2126,5039,16137,1,3490,635,883
2118,5034,16145,1,3490,635,875
2111,5029,16152,1,3490,635,875
2104,5023,16160,1,3490,635,873
2097,5018,16167,1,3490,635,877
2089,5012,16175,1,3489,625,883
2082,5006,16182,1,3489,625,875
2075,5001,16190,1,3489,625,885
2069,4996,16197,1,3511,626,869
2062,4991,16205,1,3511,626,873
2055,4985,16212,1,3511,626,871
2049,4980,16220,1,3511,626,867
2042,4974,16227,1,3511,626,867
2036,4968,16235,1,3511,626,863
2030,4963,16242,1,3511,626,865
2024,4957,16250,1,3511,626,861
2018,4952,16257,1,3511,626,859
2012,4946,16265,1,3511,626,863
2006,4940,16272,1,3510,617,861
2000,4934,16280,1,3510,617,871
1994,4928,16287,1,3510,617,871
1989,4923,16295,1,3510,617,875
1983,4917,16302,1,3510,617,861
1977,4912,16310,1,3510,617,863
1971,4906,16317,1,3510,617,857
1965,4899,16325,1,3510,617,867
1960,4893,16332,1,3510,617,855
1954,4887,16340,1,3510,617,861
1949,4881,16347,1,3510,617,861
1943,4875,16355,1,3510,617,859
1939,4869,16362,1,3510,617,867
1934,4863,16370,1,3510,617,859
1930,4857,16378,1,3510,617,873
1925,4852,16385,1,3510,617,871
1921,4847,16393,1,3510,617,869
1917,4842,16400,1,3521,607,871
1913,4838,16408,1,3521,607,863
1910,4834,16415,1,3532,608,873
1907,4830,16423,1,3532,608,871
1904,4826,16430,1,3532,608,873
1901,4822,16438,1,3532,608,881
1898,4818,16445,1,3532,608,881
1895,4815,16453,1,3532,608,875
1891,4811,16460,1,3532,608,873
1889,4807,16468,1,3532,608,865
1886,4803,16475,1,3532,608,865
1883,4799,16483,1,3532,608,869
1880,4795,16490,1,3555,608,871
1877,4791,16498,1,3555,608,877
1875,4788,16505,1,3555,608,873
1872,4784,16513,1,3555,608,881
1870,4781,16520,1,3555,608,887
1867,4778,16528,1,3555,608,893
1865,4774,16535,1,3555,608,889
1863,4771,16543,1,3555,608,895
1860,4768,16550,1,3555,608,895
1858,4764,16558,1,3555,608,891
1856,4760,16565,1,3555,608,907
1854,4756,16573,1,3554,599,899
1852,4752,16580,1,3554,599,907
1851,4748,16588,1,3554,599,909
1849,4744,16595,1,3554,599,911
1847,4741,16603,1,3554,599,907
1846,4737,16611,1,3554,599,907
1845,4733,16618,1,3555,608,909
1843,4730,16626,1,3555,608,915
1841,4726,16633,1,3555,608,911
1839,4723,16641,1,3532,608,909
1837,4719,16648,1,3533,617,913
1834,4715,16656,1,3533,617,909
1833,4711,16663,1,3533,617,915
1831,4708,16671,1,3533,626,909
1829,4704,16678,1,3544,627,915
1827,4699,16686,1,3545,636,917
1825,4694,16693,1,3545,645,929
1823,4689,16701,1,3545,654,929
1821,4683,16708,1,3545,654,923
1818,4678,16716,1,3545,654,915
1817,4673,16723,1,3545,654,915
1815,4667,16731,1,3545,654,917
1813,4662,16738,1,3545,654,921
1812,4657,16746,1,3545,654,933
1811,4652,16753,1,3545,654,931
1810,4646,16761,1,3545,654,935
1808,4641,16768,1,3545,654,935
1807,4636,16776,1,3545,654,933
1806,4632,16783,1,3556,654,931
1805,4627,16791,1,3556,654,925
1804,4622,16798,1,3556,654,921
1804,4616,16806,1,3556,654,935
1803,4611,16813,1,3567,645,929
1803,4607,16821,1,3545,645,935
1802,4602,16828,1,3545,645,921
1801,4598,16836,1,3545,645,907
1800,4594,16844,1,3545,645,901
1800,4589,16851,1,3545,645,907
1799,4584,16859,1,3545,645,907
1798,4580,16866,1,3545,645,903
1798,4576,16874,1,3545,645,905
1797,4573,16881,1,3523,645,905
1797,4569,16889,1,3523,645,907
1796,4566,16896,1,3523,645,901
1795,4562,16904,1,3523,645,903
1794,4559,16911,1,3523,645,897
1793,4555,16919,1,3523,645,897
1792,4551,16926,1,3523,645,899
1791,4547,16934,1,3523,645,901
1790,4543,16941,1,3523,645,901
1789,4539,16949,1,3523,645,905
1788,4535,16956,1,3523,645,909
1787,4531,16964,1,3523,645,903
1786,4527,16971,1,3523,645,909
1785,4524,16979,1,3523,645,907
1785,4520,16986,1,3523,645,903
1784,4517,16994,1,3523,645,903
1783,4513,17001,1,3523,645,907
1783,4510,17009,1,3523,645,909
1782,4506,17016,1,3545,645,905
1782,4502,17024,1,3545,645,911
1781,4499,17031,1,3545,645,915
1781,4496,17039,1,3545,645,917
1780,4492,17046,1,3545,645,921
1780,4489,17054,1,3545,636,921
1780,4486,17061,1,3545,636,921
1780,4483,17069,1,3567,636,925
1780,4480,17077,1,3567,636,923
1780,4477,17084,1,3567,636,917
1780,4473,17092,1,3567,636,913
1780,4469,17099,1,3567,636,923
1780,4464,17107,1,3567,636,923
1780,4460,17114,1,3567,645,915
1780,4455,17122,1,3567,645,915
1780,4450,17129,1,3567,645,911
1780,4445,17137,1,3567,645,913
1780,4441,17144,1,3567,645,911
1780,4435,17152,1,3567,645,903
1780,4430,17159,1,3567,645,911
1780,4424,17167,1,3545,645,931
1780,4418,17174,1,3545,645,947
1780,4414,17182,1,3545,645,943
1780,4410,17189,1,3545,645,941
1781,4405,17197,1,3545,645,945
1782,4400,17204,1,3545,645,959
1783,4396,17212,1,3545,645,969
1783,4391,17219,1,3567,645,967
1784,4386,17227,1,3556,654,947
1784,4380,17234,1,3556,654,939
1785,4375,17242,1,3556,654,953
1786,4369,17249,1,3556,654,957
1787,4365,17257,1,3556,654,953
1788,4360,17264,1,3556,654,943
1789,4356,17272,1,3556,654,943
1790,4352,17279,1,3556,654,947
1791,4347,17287,1,3556,654,941
1792,4343,17294,1,3556,654,943
1793,4338,17302,1,3556,654,941
1794,4333,17310,1,3556,654,941
1794,4328,17317,1,3556,654,947
1795,4323,17325,1,3556,654,945
1797,4319,17332,1,3556,654,943
1798,4315,17340,1,3556,654,939
1799,4311,17347,1,3556,654,943
1800,4307,17355,1,3556,654,951
1801,4302,17362,1,3556,654,949
1802,4297,17370,1,3556,654,943
1803,4293,17377,1,3545,654,957
1804,4289,17385,1,3545,654,949
1805,4284,17392,1,3545,654,945
1806,4280,17400,1,3545,654,941
1807,4275,17407,1,3545,654,937
1808,4270,17415,1,3545,654,939
1809,4266,17422,1,3545,645,941
1810,4262,17430,1,3545,645,943
1811,4257,17437,1,3545,645,943
1813,4253,17445,1,3545,645,961
1815,4249,17452,1,3523,636,977
1816,4245,17460,1,3523,636,965
1817,4240,17467,1,3545,636,961
1819,4235,17475,1,3545,636,951
1820,4230,17482,1,3544,627,963
1822,4225,17490,1,3544,627,961
1824,4221,17497,1,3544,627,943
1826,4217,17505,1,3544,627,933
1828,4212,17512,1,3544,617,937
1830,4207,17520,1,3544,617,933
1832,4202,17527,1,3566,618,941
1834,4196,17535,1,3566,618,943
1835,4191,17542,1,3566,618,933
1837,4185,17550,1,3566,618,937
1838,4179,17558,1,3566,618,929
1840,4174,17565,1,3566,618,925
1841,4167,17573,1,3566,618,949
1842,4161,17580,1,3566,618,949
1844,4155,17588,1,3566,618,961
1845,4148,17595,1,3566,618,963
1847,4142,17603,1,3566,618,953
1849,4136,17610,1,3566,618,959
1850,4128,17618,1,3566,618,953
1852,4121,17625,1,3566,618,943
1854,4115,17633,1,3566,618,939
1856,4108,17640,1,3566,618,929
1858,4101,17648,1,3566,618,939
1860,4095,17655,1,3566,618,951
1862,4089,17663,1,3566,618,949
1864,4083,17670,1,3566,618,937
1867,4078,17678,1,3566,618,951
1869,4072,17685,1,3566,618,951
1871,4065,17693,1,3566,618,957
1873,4058,17700,1,3566,618,961
1875,4052,17708,1,3566,618,943
1876,4045,17715,1,3566,618,955
1877,4038,17723,1,3566,618,937
1879,4031,17730,1,3566,618,933
1880,4024,17738,1,3566,618,941
1881,4017,17745,1,3566,618,935
1882,4010,17753,1,3566,618,951
1882,4004,17760,1,3566,618,953
1883,3996,17768,1,3566,618,947
1884,3989,17775,1,3544,617,953
1885,3983,17783,1,3544,617,955
1886,3977,17791,1,3544,617,951
1887,3971,17798,1,3544,617,953
1888,3965,17806,1,3544,617,953
1889,3958,17813,1,3544,617,951
1890,3951,17821,1,3544,617,957
1891,3944,17828,1,3544,617,963
1892,3936,17836,1,3544,617,949
1893,3930,17843,1,3544,617,953
1894,3923,17851,1,3544,617,957
1896,3917,17858,1,3544,617,949
1898,3911,17866,1,3544,617,949
1900,3904,17873,1,3544,617,943
1903,3898,17881,1,3544,617,951
1905,3893,17888,1,3544,617,957
1907,3887,17896,1,3566,618,937
1909,3881,17903,1,3566,618,935
1911,3875,17911,1,3566,618,933
1913,3868,17918,1,3566,618,931
1915,3863,17926,1,3566,618,925
1916,3857,17933,1,3566,618,927
1918,3852,17941,1,3566,618,925
1921,3847,17948,1,3566,618,923
1922,3841,17956,1,3566,618,931
1925,3835,17963,1,3566,618,935
1926,3829,17971,1,3566,627,935
1928,3824,17978,1,3566,627,941
1930,3819,17986,1,3566,627,931
1932,3815,17993,1,3566,627,931
1934,3810,18001,1,3544,627,949
1935,3805,18008,1,3544,627,951
1937,3801,18016,1,3544,627,937
1938,3797,18024,1,3544,627,941
1940,3793,18031,1,3544,627,941
1942,3789,18039,1,3544,627,949
1943,3785,18046,1,3544,627,939
1944,3782,18054,1,3544,627,925
1946,3778,18061,1,3545,636,943
1947,3773,18069,1,3545,636,927
1949,3769,18076,1,3545,636,923
1951,3765,18084,1,3545,636,937
1953,3761,18091,1,3545,636,923
1955,3756,18099,1,3545,636,927
1957,3753,18106,1,3545,636,921
1960,3749,18114,1,3545,636,935
1962,3745,18121,1,3567,636,919
1965,3741,18129,1,3567,636,921
1968,3737,18136,1,3567,636,937
1970,3733,18144,1,3567,636,959
1973,3728,18151,1,3567,636,941
1975,3724,18159,1,3567,636,937
1977,3719,18166,1,3567,636,953
1978,3713,18174,1,3567,636,951
1980,3707,18181,1,3567,636,953
1982,3701,18189,1,3567,636,957
1984,3695,18196,1,3545,636,969
1987,3689,18204,1,3545,636,957
1989,3683,18211,1,3545,636,961
1992,3677,18219,1,3545,636,967
1995,3671,18226,1,3545,636,987
1997,3664,18234,1,3545,636,985
2000,3657,18241,1,3545,636,991
2003,3651,18249,1,3545,636,973
2006,3644,18257,1,3545,636,983
2010,3637,18264,1,3545,636,963
2013,3630,18272,1,3545,636,981
2016,3622,18279,1,3545,636,983
2019,3616,18287,1,3545,636,985
2021,3610,18294,1,3545,636,985
2024,3604,18302,1,3545,636,979
2027,3597,18309,1,3545,645,1015
2030,3590,18317,1,3545,645,1011
2032,3583,18324,1,3545,645,1029
2034,3576,18332,1,3567,645,1037
2036,3569,18339,1,3567,645,1039
2038,3562,18347,1,3567,645,1025
2041,3555,18354,1,3567,645,1047
2044,3549,18362,1,3567,645,1051
2048,3543,18369,1,3567,645,1033
2051,3537,18377,1,3567,645,1053
2055,3531,18384,1,3567,645,1047
2060,3525,18392,1,3556,654,1049
2063,3520,18399,1,3545,654,1057
2068,3514,18407,1,3545,654,1047
2072,3509,18414,1,3545,654,1049
2076,3504,18422,1,3545,654,1053
2080,3499,18429,1,3545,654,1067
2085,3494,18437,1,3545,654,1071
2089,3489,18444,1,3545,645,1071
2093,3484,18452,1,3545,645,1075
2097,3478,18459,1,3545,645,1087
2102,3472,18467,1,3545,645,1085
2107,3467,18474,1,3545,645,1061
2112,3461,18482,1,3545,645,1065
2117,3455,18490,1,3545,636,1093
2123,3450,18497,1,3545,636,1103
2129,3445,18505,1,3545,636,1081
2135,3441,18512,1,3545,636,1089
2141,3436,18520,1,3545,636,1091
2149,3432,18527,1,3544,627,1099
2156,3428,18535,1,3544,627,1085
2163,3423,18542,1,3544,627,1131
2171,3419,18550,1,3544,627,1127
2177,3415,18557,1,3544,627,1115
2184,3411,18565,1,3544,627,1145
2190,3406,18572,1,3544,627,1123
2196,3401,18580,1,3544,627,1123
2203,3397,18587,1,3545,636,1137
2209,3392,18595,1,3545,636,1133
2216,3387,18602,1,3545,636,1131
2222,3382,18610,1,3545,636,1119
2229,3377,18617,1,3545,636,1129
2236,3372,18625,1,3545,636,1135
2243,3368,18632,1,3545,636,1101
2251,3364,18640,1,3545,636,1135
2258,3361,18647,1,3523,636,1127
2266,3357,18655,1,3523,636,1133
2274,3354,18662,1,3523,636,1115
2282,3350,18670,1,3523,636,1139
2290,3347,18677,1,3523,636,1105
2299,3343,18685,1,3523,645,1127
2308,3340,18692,1,3523,645,1125
2316,3337,18700,1,3501,644,1123
2324,3333,18707,1,3501,644,1111
2332,3329,18715,1,3501,644,1117
2339,3325,18723,1,3501,644,1121
2347,3321,18730,1,3502,653,1117
2355,3317,18738,1,3502,653,1089
2362,3313,18745,1,3502,653,1117
2370,3308,18753,1,3502,653,1107
2377,3305,18760,1,3501,644,1081
2385,3301,18768,1,3501,644,1103
2392,3296,18775,1,3501,644,1117
2400,3292,18783,1,3501,644,1099
2408,3288,18790,1,3501,644,1105
2416,3285,18798,1,3501,644,1123
2424,3282,18805,1,3501,644,1091
2432,3278,18813,1,3501,644,1119
2440,3274,18820,1,3501,644,1105
2447,3270,18828,1,3512,635,1083
2455,3266,18835,1,3512,635,1097
2462,3262,18843,1,3512,635,1103
2470,3258,18850,1,3512,635,1107
2477,3254,18858,1,3512,635,1083
2485,3250,18865,1,3511,626,1093
2492,3246,18873,1,3511,626,1091
2499,3243,18880,1,3511,626,1071
2506,3239,18888,1,3512,635,1073
2512,3236,18895,1,3512,635,1083
2519,3232,18903,1,3512,635,1081
2526,3229,18910,1,3512,635,1075
2533,3226,18918,1,3512,635,1071
2540,3223,18925,1,3512,635,1065
2548,3220,18933,1,3512,635,1057
2555,3217,18940,1,3512,635,1055
2562,3214,18948,1,3512,635,1069
2569,3211,18956,1,3512,635,1029
2577,3209,18963,1,3512,635,1047
2584,3207,18971,1,3501,644,1043
2591,3205,18978,1,3501,644,1047
2598,3202,18986,1,3501,644,1051
2606,3199,18993,1,3501,644,1031
2613,3197,19001,1,3501,644,1041
2620,3194,19008,1,3501,644,1029
2628,3191,19016,1,3501,644,1019
2635,3188,19023,1,3501,644,1029
2643,3185,19031,1,3501,644,1019
2651,3183,19038,1,3502,653,1019
2658,3182,19046,1,3502,653,1011
2666,3180,19053,1,3502,653,995
2673,3179,19061,1,3502,653,1015
2681,3178,19068,1,3502,653,991
2689,3177,19076,1,3502,653,993
2697,3175,19083,1,3502,653,987
2705,3175,19091,1,3491,644,989
2713,3175,19098,1,3491,644,985
2722,3175,19106,1,3491,644,1001
2731,3175,19113,1,3491,644,995
2740,3175,19121,1,3501,644,987
2749,3175,19128,1,3501,644,995
2758,3175,19136,1,3501,644,971
2767,3175,19143,1,3501,644,979
2776,3175,19151,1,3501,644,955
2785,3175,19158,1,3501,644,949
2794,3175,19166,1,3512,635,971
2803,3175,19173,1,3512,635,961
2811,3176,19181,1,3512,635,949
2820,3176,19189,1,3512,635,965
2829,3177,19196,1,3512,635,969
2837,3178,19204,1,3512,635,945
2845,3179,19211,1,3501,644,961
2853,3181,19219,1,3501,644,953
2862,3182,19226,1,3491,644,933
2870,3184,19234,1,3491,644,953
2879,3186,19241,1,3491,644,921
2888,3187,19249,1,3491,644,937
2897,3189,19256,1,3491,644,933
2906,3191,19264,1,3491,644,921
2915,3192,19271,1,3491,644,925
2924,3194,19279,1,3491,644,923
2932,3195,19286,1,3491,644,911
2942,3197,19294,1,3491,644,909
2951,3199,19301,1,3491,644,913
2960,3201,19309,1,3491,644,921
2968,3203,19316,1,3491,644,907
2977,3205,19324,1,3481,653,899
2986,3207,19331,1,3481,653,901
2995,3210,19339,1,3481,653,911
3003,3213,19346,1,3481,653,895
3012,3216,19354,1,3481,653,885
3020,3219,19361,1,3481,653,887
3028,3222,19369,1,3481,653,883
3036,3225,19376,1,3481,653,895
3044,3227,19384,1,3481,653,885
3051,3229,19391,1,3469,643,889
3058,3230,19399,1,3469,643,875
3065,3232,19406,1,3469,643,891
3072,3233,19414,1,3469,643,893
3079,3234,19421,1,3469,643,883
3085,3235,19429,1,3469,643,893
3091,3237,19437,1,3468,634,875
3097,3238,19444,1,3468,634,889
3104,3240,19452,1,3468,634,889
3111,3242,19459,1,3468,634,891
3117,3244,19467,1,3468,634,889
3124,3246,19474,1,3467,624,903
3131,3249,19482,1,3467,624,893
3138,3251,19489,1,3467,624,901
3146,3253,19497,1,3457,624,917
3152,3255,19504,1,3457,624,885
3159,3257,19512,1,3457,624,911
3165,3259,19519,1,3457,624,887
3171,3261,19527,1,3457,624,903
3177,3263,19534,1,3457,624,887
3183,3265,19542,1,3457,624,885
3189,3268,19549,1,3457,624,881
3195,3270,19557,1,3457,624,873
3201,3272,19564,1,3457,624,893
3207,3274,19572,1,3457,624,889
3214,3277,19579,1,3447,633,881
3221,3280,19587,1,3447,633,879
3228,3282,19594,1,3447,633,885
3235,3285,19602,1,3447,633,877
3243,3289,19609,1,3447,633,883
3250,3291,19617,1,3447,633,869
3258,3294,19624,1,3447,633,877
3265,3298,19632,1,3447,633,865
3273,3301,19639,1,3447,633,873
3281,3305,19647,1,3447,633,861
3289,3309,19654,1,3447,633,865
3297,3313,19662,1,3468,634,871
3305,3317,19670,1,3469,643,857
3313,3321,19677,1,3469,643,863
3321,3324,19685,1,3469,643,867
3328,3328,19692,1,3469,643,873
3335,3331,19700,1,3469,643,879
3342,3334,19707,1,3469,643,841
3349,3338,19715,1,3469,643,859
3357,3342,19722,1,3448,643,851
3365,3346,19730,1,3448,643,839
3373,3351,19737,1,3448,643,819
3380,3355,19745,1,3448,643,807
3388,3359,19752,1,3448,643,809
3395,3362,19760,1,3447,633,815
3403,3365,19767,1,3447,633,813
3410,3368,19775,1,3447,633,805
3417,3372,19782,1,3447,633,777
3424,3376,19790,1,3447,633,795
3431,3379,19797,1,3447,633,795
3438,3383,19805,1,3457,624,817
3445,3387,19812,1,3436,623,795
3452,3389,19820,1,3436,623,797
3458,3392,19827,1,3436,623,813
3464,3395,19835,1,3445,614,811
3471,3397,19842,1,3445,614,819
3477,3401,19850,1,3445,614,797
3483,3406,19857,1,3445,614,791
3489,3410,19865,1,3445,614,793
3495,3415,19872,1,3445,614,797
3500,3419,19880,1,3445,614,803
3506,3424,19887,1,3445,614,775
3512,3429,19895,1,3445,614,793
3517,3433,19903,1,3436,623,759
3523,3438,19910,1,3436,623,767
3529,3444,19918,1,3436,623,769
3534,3448,19925,1,3436,623,753
3540,3453,19933,1,3436,623,771
3545,3458,19940,1,3436,623,773
3550,3463,19948,1,3436,623,715
3555,3468,19955,1,3436,623,737
3560,3474,19963,1,3436,623,715
3565,3479,19970,1,3436,623,707
3570,3484,19978,1,3436,623,711
3575,3490,19985,1,3436,623,711
3580,3495,19993,1,3436,623,687
3586,3501,20000,1,3436,623,695
3591,3507,20008,1,3436,623,671
3596,3513,20015,1,3436,623,679
3601,3519,20023,1,3436,623,677
3606,3525,20030,1,3436,623,661
3611,3531,20038,1,3436,623,669
3616,3537,20045,1,3425,623,663
3621,3543,20053,1,3436,623,653
3626,3550,20060,1,3436,623,663
3630,3555,20068,1,3436,623,647
3634,3561,20075,1,3436,623,651
3638,3567,20083,1,3436,623,627
3641,3573,20090,1,3436,623,635
3645,3579,20098,1,3436,623,625
3649,3585,20105,1,3436,633,615
3654,3592,20113,1,3436,633,629
3658,3598,20120,1,3436,633,623
3662,3605,20128,1,3436,633,623
3666,3611,20136,1,3436,633,647
3669,3618,20143,1,3436,633,623
3673,3624,20151,1,3436,633,585
3678,3631,20158,1,3436,633,601
3682,3638,20166,1,3436,633,597
3686,3645,20173,1,3436,633,609
3690,3651,20181,1,3436,633,611
3693,3657,20188,1,3436,633,609
3697,3664,20196,1,3436,633,591
3701,3671,20203,1,3436,633,595
3705,3678,20211,1,3416,632,587
3709,3684,20218,1,3416,632,579
3712,3690,20226,1,3416,632,589
3714,3695,20233,1,3406,641,575
3717,3700,20241,1,3406,641,581
3719,3705,20248,1,3406,641,587
3722,3710,20256,1,3406,641,565
3724,3716,20263,1,3406,641,583
3727,3722,20271,1,3406,641,571
3730,3728,20278,1,3406,641,581
3732,3733,20286,1,3406,641,581
3734,3739,20293,1,3406,641,591
3737,3745,20301,1,3406,641,587
3739,3750,20308,1,3406,641,585
3741,3757,20316,1,3406,641,581
3743,3762,20323,1,3406,641,577
3745,3767,20331,1,3407,651,581
3746,3773,20338,1,3407,651,579
3748,3779,20346,1,3407,651,577
3750,3785,20353,1,3407,651,573
3752,3792,20361,1,3407,651,579
3754,3798,20369,1,3386,640,583
3757,3805,20376,1,3386,640,585
3760,3812,20384,1,3386,640,573
3762,3820,20391,1,3386,640,571
3764,3827,20399,1,3386,640,581
3766,3834,20406,1,3386,640,581
3768,3841,20414,1,3386,640,555
3770,3848,20421,1,3386,640,577
3772,3856,20429,1,3386,640,559
3774,3864,20436,1,3386,640,565
3776,3871,20444,1,3386,640,557
3777,3878,20451,1,3396,641,557
3778,3885,20459,1,3396,641,561
3780,3892,20466,1,3396,641,557
3781,3900,20474,1,3395,631,549
3782,3907,20481,1,3395,631,549
3784,3914,20489,1,3395,631,545
3784,3921,20496,1,3395,631,541
3785,3928,20504,1,3404,622,541
3786,3934,20511,1,3404,622,543
3787,3941,20519,1,3404,622,537
3788,3949,20526,1,3413,612,535
3789,3957,20534,1,3413,612,519
3789,3964,20541,1,3413,612,515
3790,3972,20549,1,3393,611,504
3791,3980,20556,1,3393,611,502
3792,3987,20564,1,3393,611,490
3794,3995,20571,1,3393,611,496
3795,4003,20579,1,3393,611,480
3796,4011,20586,1,3393,611,482
3798,4019,20594,1,3393,611,462
3800,4027,20602,1,3381,600,460
3802,4035,20609,1,3381,600,450
3804,4043,20617,1,3381,600,450
3806,4051,20624,1,3381,600,442
3807,4058,20632,1,3381,600,432
3808,4065,20639,1,3381,600,420
3809,4071,20647,1,3381,600,398
3810,4078,20654,1,3381,600,382
3811,4085,20662,1,3381,600,354
3811,4091,20669,1,3381,600,350
3812,4097,20677,1,3381,600,330
3813,4103,20684,1,3381,600,312
3814,4109,20692,1,3381,600,282
3815,4114,20714,1,3381,600,256
3817,4119,20722,1,3381,600,222
3817,4124,20729,1,3380,590,180
3818,4127,20737,1,3380,590,146
3819,4130,20744,1,3380,590,100
3820,4132,20752,1,3380,590,58
3820,4134,20759,1,3380,590,8
